SK_ID_CURR,AMT_TOTAL_RECEIVABLE
378426,0.0
378427,3470476.5450000004
378430,0.0
378435,1881761.67
378439,5818085.010000001
378440,0.0
378445,2037856.0050000001
378447,12207127.860000003
378448,0.0
378449,10726541.549999999
378455,0.0
378457,12222857.114999996
378462,7956265.185
378464,8080281.405
378470,0.0
378481,426132.0
378482,8840629.89
378485,5264620.695
378487,0.0
378494,0.0
378495,2319539.7600000002
378496,213754.00499999995
378497,1229607.945
378498,1651590.135
378501,1079414.01
378504,2146115.159999999
378505,2198021.6250000005
378507,903492.9450000001
378508,0.0
378512,1129649.535
378514,5988952.574999999
378515,8295961.8599999985
378527,0.0
378531,74954.16
378532,0.0
378537,0.0
378545,4751845.469999998
378549,1313791.6949999998
378556,0.0
378558,5532579.989999998
378559,0.0
378561,1113395.67
378563,0.0
378568,9831415.229999999
378570,0.0
378571,601201.5750000001
378572,9539876.700000005
378575,3509396.46
378579,0.0
378580,0.0
378581,315092.925
378582,0.0
378585,2517059.34
378586,1249533.0899999999
378588,13963183.244999997
378589,423222.795
378591,4912660.71
378592,8429952.96
378596,3850052.4450000008
378597,1702835.55
378600,0.0
378608,5007195.180000001
378609,0.0
378622,10318574.52
378623,0.0
378626,151252.065
378628,0.0
378632,587651.1299999999
378635,5462104.364999999
378636,1216992.3750000002
378643,8388624.105
378647,0.0
378649,0.0
378651,0.0
378653,8766136.935000002
378658,0.0
378659,4000360.3200000008
378678,8772050.834999999
378679,2711864.34
378688,13735798.515000002
378690,1505411.01
378691,0.0
378692,10679019.659999998
378695,1268867.3849999998
378698,1877376.8249999997
378699,1024155.27
378701,459917.64
378703,1452958.1999999997
378704,1776711.9149999993
378705,4562838.495
378707,0.0
378708,0.0
378710,1659319.785
378711,89687.51999999999
378719,1314763.875
378720,2196897.9750000006
378722,0.0
378724,12322120.5
378726,0.0
378728,0.0
378729,4550412.015
378730,7711701.12
378734,0.0
378736,9118892.34
378738,2964138.9300000006
378743,1882.44
378744,5048466.569999999
378745,763293.1950000001
378750,3271108.995
378754,2450729.475
378756,3106575.5400000005
378758,2421902.88
378761,68688.225
378764,0.0
378765,1851136.155
378769,3625545.69
378773,0.0
378774,4597396.335
378777,2387493.4949999996
378778,8235979.83
378794,1447682.13
378796,0.0
378797,0.0
378800,143071.695
378802,856659.69
378804,2033184.9599999997
378805,0.0
378808,11819456.28
378809,0.0
378810,6343225.65
378827,0.0
378828,666120.4650000001
378831,1373623.8300000005
378843,4615259.445
378845,1452329.6400000001
378847,777216.24
378848,4126108.8149999995
378856,5898226.274999999
378857,981930.15
378861,1572376.9500000007
378865,0.0
378870,6798670.5150000015
378878,2326809.42
378879,0.0
378883,0.0
378886,8287111.9350000005
378903,813689.9550000001
378907,1322191.9800000002
378910,815345.82
378917,450.0
378918,14366074.725
378922,2076664.185
378929,8163167.219999999
378932,38250.0
378934,1321299.6299999997
378937,528402.375
378938,2309252.7600000002
378940,3873152.34
378944,483748.96499999997
378947,11963384.820000008
378948,0.0
378949,0.0
378951,193073.085
378952,39274.875
378958,152880.47999999998
378959,782860.185
378967,5426756.82
378969,11080732.725
378975,0.0
378976,1363996.665
378980,1371494.6100000003
378983,168868.665
378984,356505.48
378986,0.0
378988,258895.215
378989,0.0
378990,31420.21499999999
378992,0.0
378993,1808878.41
378994,0.0
378997,3352976.910000001
379002,207278.055
379004,1219083.57
379005,243130.54499999998
379006,1091071.17
379007,0.0
379008,4457418.299999999
379011,40506.165
379013,0.0
379016,0.0
379024,0.0
379025,1636263.5399999998
379028,0.0
379031,68974.785
379033,3148294.7700000005
379039,0.0
379048,3158114.9399999995
379049,0.0
379052,0.0
379060,-130.68000000000004
379063,0.0
379064,189819.63
379065,0.0
379067,172930.365
379069,10704878.415
379079,2145333.105
379083,0.0
379087,1143509.445
379088,0.0
379091,58074.615000000005
379095,979477.1549999998
379097,175214.475
379099,0.0
379101,517479.075
379102,587098.755
379104,0.0
379105,1927789.8299999998
379107,2947745.3400000012
379112,4332951.945
379113,8120058.66
379114,258881.71500000003
379116,9367051.680000002
379125,2296694.205
379133,9234322.11
379135,6335.82
379137,443976.795
379139,9275713.019999998
379143,3522665.880000001
379144,4982296.8149999995
379146,2441702.2499999995
379147,1858282.8299999996
379152,0.0
379153,0.0
379155,4203174.510000001
379159,0.0
379163,0.0
379169,4105177.7399999993
379176,2007718.7399999998
379180,0.0
379181,0.0
379182,8174072.34
379184,0.0
379185,727686.4499999998
379186,0.0
379189,2426962.095
379190,6080399.865000003
379192,1637014.7249999994
379196,0.0
379198,22314.465
379203,0.0
379205,5814002.024999999
379207,0.0
379208,2405316.8249999997
379212,2188939.5
379215,0.0
379224,20167.38
379230,292097.385
379231,10908149.535
379232,2352138.21
379246,0.0
379247,877849.9649999999
379248,0.0
379249,100524.645
379250,1279804.3649999998
379252,1669485.15
379255,87940.8
379257,7744565.565000004
379258,738506.025
379259,5839442.100000001
379261,618265.3500000001
379262,182630.34
379263,0.0
379266,196161.21
379272,2616270.075
379279,695436.255
379281,2748538.035
379284,0.0
379292,161032.5
379293,7337609.865
379297,0.0
379299,6719918.805000001
379302,0.0
379306,485594.7299999999
379308,1020591.8999999999
379309,0.0
379310,293096.02499999997
379312,0.0
379314,164.43000000000006
379316,289927.935
379319,0.0
379320,350734.09500000003
379321,5415292.485
379324,2743801.7849999997
379325,0.0
379327,1839261.7350000006
379329,0.0
379334,3853225.98
379335,0.0
379337,534956.265
379344,144507.59999999998
379345,0.0
379355,2416331.61
379357,0.0
379360,8679053.790000001
379364,4170465.270000001
379367,5631693.660000001
379368,1707871.5899999996
379369,131824.25999999995
379370,5230704.870000002
379372,1280021.9849999999
379374,0.0
379379,0.0
379380,7972475.31
379381,8817193.8
379383,896753.2050000001
379385,2851383.6899999995
379386,5812849.754999999
379398,2506208.3100000005
379399,0.0
379402,640975.05
379404,0.0
379405,4094796.0599999996
379408,0.0
379411,0.0
379418,0.0
379419,-29075.040000000005
379420,3425690.25
379430,4477142.475
379438,294529.005
379444,0.0
379452,1036338.1200000001
379453,0.0
379456,0.0
379457,3242208.465
379459,968106.1949999998
379461,8110607.58
379462,5943538.08
379466,1609326.4949999999
379468,0.0
379473,1247962.23
379474,0.0
379478,6173749.620000002
379481,13699160.145
379482,0.0
379483,0.0
379484,0.0
379488,1923197.4
379490,0.0
379491,2587295.4299999997
379494,12679690.499999998
379499,953385.885
379500,156202.965
379501,0.0
379502,4575393.36
379503,2280692.2049999996
379506,0.0
379507,0.0
379509,0.0
379515,1090866.7349999999
379517,2083818.915
379518,631877.94
379519,2297051.3699999987
379522,8344542.554999999
379526,0.0
379527,2840957.6399999997
379531,689284.0799999998
379533,2068752.2850000004
379535,6099679.710000001
379536,0.0
379544,4792404.599999999
379549,0.0
379557,7530160.23
379559,661386.6000000001
379564,0.0
379569,0.0
379570,280578.375
379579,1327608.7200000002
379580,1756830.69
379581,158533.02
379584,0.0
379590,4486231.979999998
379597,0.0
379599,11961322.200000003
379601,145840.5
379602,6278138.64
379604,8553656.790000001
379610,4908027.1049999995
379611,1596127.4999999993
379615,1289255.895
379618,518624.32500000007
379623,5367274.155
379624,1157634.8100000005
379625,0.0
379629,2764849.3649999993
379633,4966855.38
379635,2486578.7699999996
379639,870206.7599999999
379642,1263592.8450000002
379648,7150256.414999999
379649,2800474.38
379650,824153.8500000003
379653,8082307.845000001
379655,58527.405
379657,8959007.429999998
379659,677930.985
379663,765078.7499999999
379667,375691.90499999997
379668,3000850.6950000003
379670,10892954.565000001
379673,282960.945
379674,466801.42500000005
379675,0.0
379676,3070769.715
379678,0.0
379681,1188166.5899999999
379684,0.0
379685,795222.945
379687,2239250.175
379688,1175681.4749999999
379689,6299329.904999999
379691,0.0
379692,0.0
379693,0.0
379695,0.0
379699,0.0
379710,476470.89
379711,0.0
379712,608297.9850000001
379715,1301678.46
379723,2669568.2550000004
379725,329855.80500000005
379729,17310003.210000005
379734,2740188.5999999996
379740,450265.81499999994
379745,0.0
379746,29724.48
379756,32632.38
379766,0.0
379767,1379441.1149999998
379768,0.0
379770,78835.5
379771,0.0
379774,10224139.5
379775,0.0
379777,0.0
379778,9367292.069999998
379788,11111081.310000002
379791,1743894.7200000002
379792,6468705.135
379794,6238236.1499999985
379796,5725204.695000002
379797,2950446.465
379803,0.0
379806,0.0
379812,780790.6349999999
379815,1281876.075
379818,43530.48
379820,664439.49
379821,2915399.205000001
379825,3366441.809999999
379826,0.0
379834,884639.8350000001
379835,0.0
379837,0.0
379838,1643429.1599999997
379839,6709287.554999999
379843,8536367.565000001
379846,714574.71
379850,262034.865
379854,1020649.5000000001
379857,0.0
379872,867416.85
379892,1867942.0799999998
379897,1257283.1700000004
379899,1247238.99
379901,0.0
379908,0.0
379913,349779.55500000005
379914,0.0
379915,0.0
379919,9799479.674999999
379920,1980239.0850000004
379924,1833106.7699999998
379925,0.0
379926,0.0
379928,0.0
379931,0.0
379932,1716652.17
379938,0.0
379948,1889845.6949999998
379949,4184052.885
379953,0.0
379954,906462.225
379956,123598.665
379958,0.0
379959,0.0
379961,0.0
379972,0.0
379974,1456080.435
379975,984338.64
379979,8781965.190000001
379983,371756.97000000003
379990,0.0
379991,11480777.280000003
379997,1939797.1350000002
379998,743329.935
380001,4260307.635000001
380003,3678707.16
380005,3478166.0100000007
380008,3689088.0750000007
380009,959109.9749999999
380010,1408712.3550000002
380012,5913962.324999999
380014,313116.16500000004
380016,137948.625
380019,1917316.665
380026,610995.42
380027,597321.4950000001
380028,3905912.5650000004
380030,1686282.435
380032,109232.28
380033,1177813.4849999999
380034,0.0
380039,311075.10000000003
380040,2494515.3299999996
380043,387212.31000000006
380044,6568703.82
380045,0.0
380046,0.0
380047,-2464.56
380048,8581149.674999999
380050,20387611.84499999
380052,399461.53500000003
380055,0.0
380058,197496.585
380062,5098934.924999999
380068,36621.18
380071,0.0
380074,0.0
380075,8568196.425000003
380078,185731.02000000002
380080,1365436.6199999999
380081,8200364.175000002
380082,0.0
380083,4578272.505
380085,0.0
380087,0.0
380088,0.0
380093,2810533.7699999996
380095,80944.965
380097,0.0
380098,1904063.0399999993
380102,5957506.8
380104,7226486.865000001
380106,0.0
380108,705318.84
380111,120361.68000000001
380119,15100274.700000001
380120,341488.395
380125,426781.215
380128,508776.7050000002
380139,1311261.3449999997
380140,4793872.41
380143,0.0
380144,160920.0
380146,2976319.8
380151,505979.45999999996
380153,7844555.654999999
380154,10314814.005000003
380156,9106518.96
380157,0.0
380166,2547562.275
380170,1830527.6400000001
380178,98681.67
380180,4795181.909999999
380182,0.0
380195,3288114.9450000003
380197,0.0
380198,0.0
380199,0.0
380200,2575966.1850000005
380209,0.0
380210,10582610.985000001
380211,502545.82499999995
380213,6519989.474999998
380216,8778342.915
380217,14900769.629999997
380219,0.0
380222,8443028.16
380223,7451214.525
380230,0.0
380237,3762596.16
380238,9862238.655
380241,331446.195
380245,7407837.539999998
380246,1659884.2650000001
380250,1152091.3949999986
380253,0.0
380254,0.0
380256,8096956.515000001
380262,2577554.775
380269,8708774.535
380281,8341552.9350000005
380283,152200.575
380290,0.0
380296,4911391.845
380297,3368405.5649999995
380299,3795318.855
380301,0.0
380304,0.0
380305,0.0
380308,1402576.65
380311,188902.125
380314,381978.36
380317,0.0
380322,0.0
380327,0.0
380332,2650510.7550000004
380342,0.0
380345,4353488.505
380346,2375235.585
380355,4809078.045000001
380358,5025074.9399999995
380360,435598.82999999996
380361,39197.835
380364,3382858.5300000003
380367,5116570.515000001
380368,0.0
380372,0.0
380373,0.0
380378,0.0
380379,1706419.3950000007
380381,2876010.03
380390,1450853.0549999995
380391,1910624.2200000002
380399,63988.60499999998
380401,3086037.9900000007
380403,855381.6900000001
380404,8879530.770000001
380405,1228781.1599999997
380412,2180092.4549999996
380414,0.0
380415,6176315.25
380417,10972514.745
380425,8476477.47
380432,780584.625
380433,2378893.545
380434,246298.995
380435,252811.70999999996
380437,6404405.85
380450,2100152.0249999994
380454,3841726.2750000013
380456,1144027.08
380459,5668940.205
380462,1875491.685
380469,1531386.9449999998
380471,220053.33
380474,0.0
380479,4042027.0800000005
380482,0.0
380486,0.0
380498,2880542.25
380510,7049708.28
380512,10891481.084999995
380515,329095.575
380519,81085.68000000001
380523,1101125.6099999999
380524,292119.12
380525,0.0
380533,8079897.375000002
380535,8457153.84
380536,4036939.695
380538,0.0
380541,3133983.8699999996
380543,663597.315
380545,343558.035
380550,0.0
380552,6540438.870000001
380553,0.0
380558,0.0
380560,9818923.365000002
380561,0.0
380562,3964533.4799999995
380563,0.0
380565,2547068.1300000004
380569,0.0
380572,2129941.5749999997
380578,1766908.9799999997
380579,0.0
380580,2912063.58
380582,9724253.715
380585,0.0
380587,0.0
380593,3960088.02
380594,0.0
380598,921160.62
380609,0.0
380619,0.0
380621,7042024.169999998
380623,0.0
380624,10448744.355000002
380628,1776202.8749999998
380636,144194.67
380638,7069785.345000001
380647,6804121.860000001
380657,5786351.144999999
380660,1180578.465
380667,18867.69
380668,225094.455
380669,1750334.7600000002
380670,0.0
380671,3801269.88
380678,4449208.545
380680,0.0
380688,0.0
380689,2275999.11
380691,6775633.035000002
380692,1652618.1150000002
380696,6741651.960000001
380698,1066999.05
380701,0.0
380706,1395486.855
380707,292317.03
380709,8699053.815000001
380711,3782446.0649999995
380713,14784685.559999997
380721,9827291.384999996
380734,1373570.1450000003
380735,2604440.475
380736,0.0
380740,0.0
380745,1195707.6449999998
380746,1652897.4750000003
380747,0.0
380752,67.5
380753,1731925.035
380754,1842594.435
380757,5994045.629999999
380761,0.0
380764,5306779.260000001
380768,0.0
380770,0.0
380771,0.0
380777,3276473.22
380778,0.0
380779,18343248.525
380782,1285199.3250000002
380784,0.0
380785,0.0
380794,0.0
380797,248523.56999999998
380798,4610914.83
380800,1804696.02
380802,5621833.08
380805,0.0
380806,4301239.949999998
380807,581648.895
380809,0.0
380811,0.0
380813,1533790.0349999997
380817,1066207.005
380819,15439682.789999997
380820,4053178.035
380821,1205943.6150000002
380825,0.0
380826,0.0
380827,0.0
380828,132296.265
380829,11427754.185000002
380831,2064341.475
380833,0.0
380847,0.0
380849,2903123.0700000003
380853,0.0
380854,0.0
380856,0.0
380857,0.0
380862,0.0
380877,30895.515000000003
380878,1081454.4900000002
380880,991827.2250000001
380882,4073088.690000001
380885,9075386.475
380886,1337114.9700000002
380887,909953.595
380890,185183.235
380895,0.0
380897,912541.0950000001
380899,1505164.995
380900,239309.1
380902,0.0
380903,0.0
380906,4438683.765000001
380908,5904329.174999999
380910,7903430.325000001
380912,1607925.6450000019
380916,1712471.8499999996
380917,4573632.600000001
380919,4388761.350000001
380922,3778.11
380926,-240.34500000000008
380931,216014.98500000002
380932,473691.95999999996
380935,35909.505
380942,711308.655
380944,9014.85
380945,0.0
380946,10542074.985
380950,547627.4999999998
380951,8267496.075000001
380952,3764460.374999999
380960,10261058.715
380967,1219990.95
380969,145112.26499999998
380971,1439598.0149999997
380972,3442795.92
380981,427808.61000000016
380982,3171567.6450000005
380989,0.0
380990,535809.735
380996,1524602.3850000002
380998,3421007.6849999996
380999,0.0
381000,5149981.664999999
381001,0.0
381005,0.0
381007,5485622.3999999985
381010,10813353.48
381020,1163303.9099999997
381022,6068645.1
381026,3120937.6050000004
381031,2501493.5700000003
381033,3535605.405
381034,1162482.165
381036,3173290.875000001
381046,3318168.24
381047,2974435.965
381048,1631984.2650000001
381050,1558477.0799999994
381064,4486714.739999999
381065,2865242.4299999992
381069,5385431.834999999
381079,1748649.42
381082,0.0
381087,566603.64
381089,0.0
381091,905393.1150000001
381095,0.0
381097,0.0
381099,3285280.1700000004
381101,732685.365
381103,2151030.8249999997
381105,3617156.7899999996
381109,0.0
381110,0.0
381113,0.0
381114,798159.96
381115,1354897.215
381120,12828926.744999997
381121,447877.30500000005
381123,0.0
381124,2645257.3199999994
381131,1967495.535
381133,0.0
381138,2001346.11
381139,0.0
381141,0.0
381143,0.0
381146,0.0
381149,2762279.7749999994
381154,0.0
381155,351331.425
381156,0.0
381160,0.0
381161,7177732.379999999
381167,3899175.9749999987
381174,0.0
